Ticker,Date,Close,High,Low,Open,Volume,return_1d,logret_1d,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_MA_20,BB_UP_20,BB_LO_20,BB_WIDTH_20,BB_%B,ATR_14,HL_spread,OC_spread,vol_20,vol_zscore_20,next_return_1d,target_up,return_1d_lag1,return_1d_lag2,return_1d_lag3,logret_1d_lag1,logret_1d_lag2,logret_1d_lag3,SMA_20_lag1,SMA_20_lag2,SMA_20_lag3,EMA_12_lag1,EMA_12_lag2,EMA_12_lag3,EMA_26_lag1,EMA_26_lag2,EMA_26_lag3,RSI_14_lag1,RSI_14_lag2,RSI_14_lag3,MACD_lag1,MACD_lag2,MACD_lag3,MACD_signal_lag1,MACD_signal_lag2,MACD_signal_lag3,MACD_hist_lag1,MACD_hist_lag2,MACD_hist_lag3,BB_MA_20_lag1,BB_MA_20_lag2,BB_MA_20_lag3,BB_UP_20_lag1,BB_UP_20_lag2,BB_UP_20_lag3,BB_LO_20_lag1,BB_LO_20_lag2,BB_LO_20_lag3,BB_WIDTH_20_lag1,BB_WIDTH_20_lag2,BB_WIDTH_20_lag3,BB_%B_lag1,BB_%B_lag2,BB_%B_lag3,ATR_14_lag1,ATR_14_lag2,ATR_14_lag3,HL_spread_lag1,HL_spread_lag2,HL_spread_lag3,OC_spread_lag1,OC_spread_lag2,OC_spread_lag3,vol_20_lag1,vol_20_lag2,vol_20_lag3,Target,future_logret_5,direction_5,regime_trend_meanrev,is_breakout_20,regime_label_enc,regime_label_int,regime_label_str,regime_conf,direction_label,direction_prob_up,direction_prob_down,prediction,position,strategy_return_gross,tc,strategy_return,cumulative_strategy_return,cumulative_market_return
AAPL,2023-08-10,176.0060272216797,178.7553475423464,175.64011515660735,177.49935830249015,54686900,-0.0012346534199094,-0.0012354162323804,187.95815963745116,183.21899494644305,185.4390899980424,24.553666530455928,-2.2200950515993725,0.0320163678626079,-2.2521114194619805,187.95815963745116,200.89580940994168,175.02050986496064,0.1376652101451269,0.03808718639202,3.4020404333373437,3.1152323857390627,1.4933310808104636,0.0137497026029461,-0.1621926673988787,0.0003376758417685,1,-0.0089544292841734,0.005311614242107,-0.0172534311826674,-0.0089947611323875,0.0052975573736497,-0.0174040060957433,188.5797233581543,189.15233459472657,189.56176528930663,184.53044362367277,186.0407784107184,187.5362214536118,186.19373502015145,186.9913456381698,187.725385955239,23.715618444539945,23.41901190421936,24.520428803016515,-1.6632913964786835,-0.9505672274514154,-0.1891645016272036,0.5950442227281031,1.1596281275297995,1.6871769662751035,-2.258335619206787,-2.110195354981215,-1.8763414679023072,188.5797233581543,189.15233459472657,189.56176528930663,200.23004516407087,199.270615285438,198.31984150712535,176.92940155223772,179.03405390401514,180.8036890714879,0.1235585841197789,0.1069855226729358,0.0924034042883308,-0.030290976896338,-0.0601985785158524,-0.2242128408325572,3.443719052863778,3.44725130410399,3.6514017269683734,3.876739372896054,2.660317241976003,5.716214763365713,2.650417851615856,0.1087867118042993,3.24380301137694,0.0138424539485291,0.0140198672036447,0.0139094482194109,1,-0.0212101452007917,-1,-1,0,0,-1,mean_reversion,0.98237324,DOWN,0.34969664,0.65030336,-1.0,-0.7054194657253329,-0.00023820311188868732,-3.43548153020512e-07,-0.00023854666004170783,1.4916735291714296,2.5245886251989496
AAPL,2023-08-11,176.06546020507812,176.88741115774235,174.8374976677621,175.60003302807638,52036700,0.0003376758417685,0.0003376188421127,187.33214874267577,182.1184511400792,184.74474705041544,22.434677989764836,-2.626295910336239,-0.4996460877771614,-2.1266498225590778,187.33214874267577,201.31162949749975,173.35266798785176,0.1492480692572056,0.0970276459048824,3.3386611793916035,2.049913489980242,0.4654271770017431,0.013743006324826,-0.3213382395730644,0.0093931461163574,1,-0.0012346534199094,-0.0089544292841734,0.005311614242107,-0.0012354162323804,-0.0089947611323875,0.0052975573736497,187.95815963745116,188.5797233581543,189.15233459472657,183.21899494644305,184.53044362367277,186.0407784107184,185.4390899980424,186.19373502015145,186.9913456381698,24.553666530455928,23.715618444539945,23.41901190421936,-2.2200950515993725,-1.6632913964786835,-0.9505672274514154,0.0320163678626079,0.5950442227281031,1.1596281275297995,-2.2521114194619805,-2.258335619206787,-2.110195354981215,187.95815963745116,188.5797233581543,189.15233459472657,200.89580940994168,200.23004516407087,199.270615285438,175.02050986496064,176.92940155223772,179.03405390401514,0.1376652101451269,0.1235585841197789,0.1069855226729358,0.03808718639202,-0.030290976896338,-0.0601985785158524,3.4020404333373437,3.443719052863778,3.44725130410399,3.1152323857390627,3.876739372896054,2.660317241976003,1.4933310808104636,2.650417851615856,0.1087867118042993,0.0137497026029461,0.0138424539485291,0.0140198672036447,1,-0.0187356432756644,-1,-1,0,0,-1,mean_reversion,0.99029446,DOWN,0.12262349,0.8773765,-1.0,-0.7332453884866125,-0.006887481073199996,-2.7825922761279597e-05,-0.006915306995961276,1.48135814877946,2.548302455039137
AAPL,2023-08-14,177.71926879882812,177.94703359876078,175.59011444303226,176.24371615843643,43675600,0.0093931461163574,0.0093493048438666,186.62565002441409,181.4416538568098,184.22434125400156,24.69732134792632,-2.7826873971917507,-0.9562543496600794,-1.8264330475316712,186.62565002441409,201.06458459914776,172.18671544968035,0.1547368710876005,0.1915845424921115,3.3876300077289505,2.3569191557285194,1.4755526403916974,0.0132214730993779,-0.7105103581560277,-0.0112003853349486,0,0.0003376758417685,-0.0012346534199094,-0.0089544292841734,0.0003376188421127,-0.0012354162323804,-0.0089947611323875,187.33214874267577,187.95815963745116,188.5797233581543,182.1184511400792,183.21899494644305,184.53044362367277,184.74474705041544,185.4390899980424,186.19373502015145,22.434677989764836,24.553666530455928,23.715618444539945,-2.626295910336239,-2.2200950515993725,-1.6632913964786835,-0.4996460877771614,0.0320163678626079,0.5950442227281031,-2.1266498225590778,-2.2521114194619805,-2.258335619206787,187.33214874267577,187.95815963745116,188.5797233581543,201.31162949749975,200.89580940994168,200.23004516407087,173.35266798785176,175.02050986496064,176.92940155223772,0.1492480692572056,0.1376652101451269,0.1235585841197789,0.0970276459048824,0.03808718639202,-0.030290976896338,3.3386611793916035,3.4020404333373437,3.443719052863778,2.049913489980242,3.1152323857390627,3.876739372896054,0.4654271770017431,1.4933310808104636,2.650417851615856,0.013743006324826,0.0137497026029461,0.0138424539485291,0,-0.0203780151102788,-1,-1,0,0,-1,mean_reversion,0.9909384,DOWN,0.24919774,0.7508023,-1.0,-0.7283094969738667,0.008157347009209889,-4.93589151274576e-06,0.008152411117697142,1.493434789420861,2.519760485592703
AAPL,2023-08-15,175.72874450683594,177.73905244130324,175.3326305229056,177.1448814654077,43622600,-0.0112003853349486,-0.0112635819783706,185.83248062133788,180.5627447260446,183.59503779124856,20.6472056670637,-3.032293065203959,-1.3714620927688554,-1.6608309724351034,185.83248062133788,200.8537826695628,170.81117857311298,0.1616649791037671,0.1636864074078077,3.395632292238397,2.4064219183976547,1.4161369585717694,0.0133110775287151,-0.6967421624986337,-0.0049591201677514,0,0.0093931461163574,0.0003376758417685,-0.0012346534199094,0.0093493048438666,0.0003376188421127,-0.0012354162323804,186.62565002441409,187.33214874267577,187.95815963745116,181.4416538568098,182.1184511400792,183.21899494644305,184.22434125400156,184.74474705041544,185.4390899980424,24.69732134792632,22.434677989764836,24.553666530455928,-2.7826873971917507,-2.626295910336239,-2.2200950515993725,-0.9562543496600794,-0.4996460877771614,0.0320163678626079,-1.8264330475316712,-2.1266498225590778,-2.2521114194619805,186.62565002441409,187.33214874267577,187.95815963745116,201.06458459914776,201.31162949749975,200.89580940994168,172.18671544968035,173.35266798785176,175.02050986496064,0.1547368710876005,0.1492480692572056,0.1376652101451269,0.1915845424921115,0.0970276459048824,0.03808718639202,3.3876300077289505,3.3386611793916035,3.4020404333373437,2.3569191557285194,2.049913489980242,3.1152323857390627,1.4755526403916974,0.4654271770017431,1.4933310808104636,0.0132214730993779,0.013743006324826,0.0137497026029461,0,-0.0012405492050085,-1,-1,0,0,-1,mean_reversion,0.98988956,DOWN,0.20624991,0.7937501,-1.0,-0.743290427566568,0.0036860665498419285,-1.4980930592701337e-05,0.003671085619249227,1.4989173163995906,2.5072646905506972
AAPL,2023-08-16,174.85728454589844,176.80816171418965,174.78795629022963,175.4118501481314,46964900,-0.0049591201677514,-0.0049714574089791,184.92799682617184,179.6849816214067,182.9477968101115,20.938839431103062,-3.2628151887047636,-1.7497327119560373,-1.5130824767487263,184.92799682617184,200.3194844549174,169.53650919742634,0.1664592478467516,0.1728479883430788,3.211455614660981,2.0202054239600216,0.5545656022329695,0.0130427943366059,-0.4659176056350029,-0.0145550653535027,0,-0.0112003853349486,0.0093931461163574,0.0003376758417685,-0.0112635819783706,0.0093493048438666,0.0003376188421127,185.83248062133788,186.62565002441409,187.33214874267577,180.5627447260446,181.4416538568098,182.1184511400792,183.59503779124856,184.22434125400156,184.74474705041544,20.6472056670637,24.69732134792632,22.434677989764836,-3.032293065203959,-2.7826873971917507,-2.626295910336239,-1.3714620927688554,-0.9562543496600794,-0.4996460877771614,-1.6608309724351034,-1.8264330475316712,-2.1266498225590778,185.83248062133788,186.62565002441409,187.33214874267577,200.8537826695628,201.06458459914776,201.31162949749975,170.81117857311298,172.18671544968035,173.35266798785176,0.1616649791037671,0.1547368710876005,0.1492480692572056,0.1636864074078077,0.1915845424921115,0.0970276459048824,3.395632292238397,3.3876300077289505,3.3386611793916035,2.4064219183976547,2.3569191557285194,2.049913489980242,1.4161369585717694,1.4755526403916974,0.4654271770017431,0.0133110775287151,0.0132214730993779,0.013743006324826,0,0.0254424484650755,1,-1,0,0,-1,mean_reversion,0.9959422,DOWN,0.19327858,0.80672145,-1.0,-0.7358313596934701,0.01071007352949521,-7.459067873097914e-06,0.010702614461622113,1.5149596505468645,2.470771289121202
AAPL,2023-08-17,172.31222534179688,175.78817341312092,171.7972650350441,175.42176719468313,66062900,-0.0145550653535027,-0.0146620294994214,183.9936706542969,178.5507114245437,182.15997670134743,11.710565191223864,-3.609265276803768,-2.1216392249255835,-1.4876260518781843,183.9936706542969,200.08622752963365,167.90111377896008,0.1749251136532067,0.1370544033806461,3.255637169234492,3.990908378076824,3.1095418528862524,0.0131750081746409,0.4697458352520615,0.0028160784878381,1,-0.0049591201677514,-0.0112003853349486,0.0093931461163574,-0.0049714574089791,-0.0112635819783706,0.0093493048438666,184.92799682617184,185.83248062133788,186.62565002441409,179.6849816214067,180.5627447260446,181.4416538568098,182.9477968101115,183.59503779124856,184.22434125400156,20.938839431103062,20.6472056670637,24.69732134792632,-3.2628151887047636,-3.032293065203959,-2.7826873971917507,-1.7497327119560373,-1.3714620927688554,-0.9562543496600794,-1.5130824767487263,-1.6608309724351034,-1.8264330475316712,184.92799682617184,185.83248062133788,186.62565002441409,200.3194844549174,200.8537826695628,201.06458459914776,169.53650919742634,170.81117857311298,172.18671544968035,0.1664592478467516,0.1616649791037671,0.1547368710876005,0.1728479883430788,0.1636864074078077,0.1915845424921115,3.211455614660981,3.395632292238397,3.3876300077289505,2.0202054239600216,2.4064219183976547,2.3569191557285194,0.5545656022329695,1.4161369585717694,1.4755526403916974,0.0130427943366059,0.0133110775287151,0.0132214730993779,1,0.0135854820791426,1,-1,0,0,-1,mean_reversion,0.9980458,DOWN,0.43053234,0.56946766,-1.0,-0.7295951898997691,-0.0020545973191068933,-6.2361697937010076e-06,-0.0020608334889005943,1.5118375709646843,2.4777291749968646
AAPL,2023-08-18,172.79747009277344,173.40155375891743,170.29201204567954,170.62871045348956,61172200,0.0028160784878381,0.0028121207672401,183.14245071411133,177.66559737350212,181.46645769330493,11.303747505245113,-3.800860319802808,-2.4574834439010287,-1.3433768759017797,183.14245071411133,199.7303654129483,166.55453601527438,0.1811476764033368,0.1881771817266692,3.3908589197409538,3.1095417132378884,2.168759639283877,0.0132876207427443,0.2571542310514177,0.0077367078592303,1,-0.0145550653535027,-0.0049591201677514,-0.0112003853349486,-0.0146620294994214,-0.0049714574089791,-0.0112635819783706,183.9936706542969,184.92799682617184,185.83248062133788,178.5507114245437,179.6849816214067,180.5627447260446,182.15997670134743,182.9477968101115,183.59503779124856,11.710565191223864,20.938839431103062,20.6472056670637,-3.609265276803768,-3.2628151887047636,-3.032293065203959,-2.1216392249255835,-1.7497327119560373,-1.3714620927688554,-1.4876260518781843,-1.5130824767487263,-1.6608309724351034,183.9936706542969,184.92799682617184,185.83248062133788,200.08622752963365,200.3194844549174,200.8537826695628,167.90111377896008,169.53650919742634,170.81117857311298,0.1749251136532067,0.1664592478467516,0.1616649791037671,0.1370544033806461,0.1728479883430788,0.1636864074078077,3.255637169234492,3.211455614660981,3.395632292238397,3.990908378076824,2.0202054239600216,2.4064219183976547,3.1095418528862524,0.5545656022329695,1.4161369585717694,0.0131750081746409,0.0130427943366059,0.0133110775287151,1,0.0233371145125263,1,-1,0,0,-1,mean_reversion,0.99283385,DOWN,0.44633356,0.5536665,-1.0,-0.7217004539315125,-0.005583585573942008,-7.894735968256628e-06,-0.005591480309910264,1.5033841609548526,2.496898641778107
AAPL,2023-08-21,174.1343536376953,174.4215491084137,172.05473264129324,173.37183349440417,46311900,0.0077367078592303,0.0077069330092521,182.31802215576172,177.1223291064549,180.9233388743709,15.830846141762636,-3.8010097679159855,-2.7261887087040204,-1.0748210592119651,182.31802215576172,198.9793515595188,165.65669275200463,0.1827721605001028,0.2544112981698503,3.457488967650895,2.366816467120458,0.762520143291141,0.0134329750332104,-0.495278380660862,0.0079049644722617,1,0.0028160784878381,-0.0145550653535027,-0.0049591201677514,0.0028121207672401,-0.0146620294994214,-0.0049714574089791,183.14245071411133,183.9936706542969,184.92799682617184,177.66559737350212,178.5507114245437,179.6849816214067,181.46645769330493,182.15997670134743,182.9477968101115,11.303747505245113,11.710565191223864,20.938839431103062,-3.800860319802808,-3.609265276803768,-3.2628151887047636,-2.4574834439010287,-2.1216392249255835,-1.7497327119560373,-1.3433768759017797,-1.4876260518781843,-1.5130824767487263,183.14245071411133,183.9936706542969,184.92799682617184,199.7303654129483,200.08622752963365,200.3194844549174,166.55453601527438,167.90111377896008,169.53650919742634,0.1811476764033368,0.1749251136532067,0.1664592478467516,0.1881771817266692,0.1370544033806461,0.1728479883430788,3.3908589197409538,3.255637169234492,3.211455614660981,3.1095417132378884,3.990908378076824,2.0202054239600216,2.168759639283877,3.1095418528862524,0.5545656022329695,0.0132876207427443,0.0131750081746409,0.0130427943366059,1,0.0244375035001304,1,-1,0,0,-1,mean_reversion,0.9867138,DOWN,0.3069017,0.6930983,-1.0,-0.7142845005130894,-0.005646393599643166,-7.415953418423049e-06,-0.00565380955306159,1.4948843132237246,2.5166365368322015
AAPL,2023-08-22,175.51087951660156,175.95651153189084,174.54038966607246,175.34253031574917,42038900,0.0079049644722617,0.0078738839268997,181.51940002441407,176.874413784939,180.5224159589806,21.95917352967787,-3.6480021740415793,-2.9105514017715324,-0.737450772270047,181.51940002441407,197.85907105117036,165.17972899765778,0.1800322282307966,0.3161370416217828,3.3220333057327167,1.4161218658183827,0.1683492008523899,0.0135724409141662,-0.7308348982922037,0.0219489508211458,1,0.0077367078592303,0.0028160784878381,-0.0145550653535027,0.0077069330092521,0.0028121207672401,-0.0146620294994214,182.31802215576172,183.14245071411133,183.9936706542969,177.1223291064549,177.66559737350212,178.5507114245437,180.9233388743709,181.46645769330493,182.15997670134743,15.830846141762636,11.303747505245113,11.710565191223864,-3.8010097679159855,-3.800860319802808,-3.609265276803768,-2.7261887087040204,-2.4574834439010287,-2.1216392249255835,-1.0748210592119651,-1.3433768759017797,-1.4876260518781843,182.31802215576172,183.14245071411133,183.9936706542969,198.9793515595188,199.7303654129483,200.08622752963365,165.65669275200463,166.55453601527438,167.90111377896008,0.1827721605001028,0.1811476764033368,0.1749251136532067,0.2544112981698503,0.1881771817266692,0.1370544033806461,3.457488967650895,3.3908589197409538,3.255637169234492,2.366816467120458,3.1095417132378884,3.990908378076824,0.762520143291141,2.168759639283877,3.1095418528862524,0.0134329750332104,0.0132876207427443,0.0131750081746409,1,0.0381392191996633,1,-1,0,0,-1,mean_reversion,0.9866916,DOWN,0.35822788,0.64177215,-1.0,-0.6604282567710786,-0.014495707328763456,-5.3856243742010815e-05,-0.014549563572505466,1.4731343988749348,2.5718740684138304
AAPL,2023-08-23,179.3631591796875,179.78899610380492,176.6002283968818,176.78838784399545,52722800,0.0219489508211458,0.0217115402611048,180.86987762451173,177.2572976918234,180.43654508644036,33.34074308638584,-3.179247394616965,-2.964290600340619,-0.2149567942763459,180.86987762451173,196.40936740125625,165.3303878477672,0.1718305997752119,0.4515196938100536,3.4941042599120737,3.18876770692313,2.5747713356920485,0.0146792389328051,-0.199848640824835,-0.0261704550945558,0,0.0079049644722617,0.0077367078592303,0.0028160784878381,0.0078738839268997,0.0077069330092521,0.0028121207672401,181.51940002441407,182.31802215576172,183.14245071411133,176.874413784939,177.1223291064549,177.66559737350212,180.5224159589806,180.9233388743709,181.46645769330493,21.95917352967787,15.830846141762636,11.303747505245113,-3.6480021740415793,-3.8010097679159855,-3.800860319802808,-2.9105514017715324,-2.7261887087040204,-2.4574834439010287,-0.737450772270047,-1.0748210592119651,-1.3433768759017797,181.51940002441407,182.31802215576172,183.14245071411133,197.85907105117036,198.9793515595188,199.7303654129483,165.17972899765778,165.65669275200463,166.55453601527438,0.1800322282307966,0.1827721605001028,0.1811476764033368,0.3161370416217828,0.2544112981698503,0.1881771817266692,3.3220333057327167,3.457488967650895,3.3908589197409538,1.4161218658183827,2.366816467120458,3.1095417132378884,0.1683492008523899,0.762520143291141,2.168759639283877,0.0135724409141662,0.0134329750332104,0.0132876207427443,0,0.0354186468950391,1,-1,0,0,-1,mean_reversion,0.9758616,DOWN,0.22926795,0.77073205,-1.0,-0.6241524914709533,0.016334354750195706,-3.627576530012533e-05,0.016298078984895582,1.4971436596631653,2.5045669535975534
AAPL,2023-08-24,174.6691436767578,179.34336155038372,174.30272234931607,178.91752463221655,54945800,-0.0261704550945558,-0.0265189958853543,180.0489486694336,176.85912015104407,180.0093301672046,39.25458630651096,-3.150210016160542,-3.001474483504604,-0.1487355326559387,180.0489486694336,195.0407080331658,165.0571893057014,0.1665298184135113,0.3205745949441225,3.2021386873034823,5.040639201067648,4.248380955458742,0.0155323968286519,-0.1056676230162626,0.0126430087156443,1,0.0219489508211458,0.0079049644722617,0.0077367078592303,0.0217115402611048,0.0078738839268997,0.0077069330092521,180.86987762451173,181.51940002441407,182.31802215576172,177.2572976918234,176.874413784939,177.1223291064549,180.43654508644036,180.5224159589806,180.9233388743709,33.34074308638584,21.95917352967787,15.830846141762636,-3.179247394616965,-3.6480021740415793,-3.8010097679159855,-2.964290600340619,-2.9105514017715324,-2.7261887087040204,-0.2149567942763459,-0.737450772270047,-1.0748210592119651,180.86987762451173,181.51940002441407,182.31802215576172,196.40936740125625,197.85907105117036,198.9793515595188,165.3303878477672,165.17972899765778,165.65669275200463,0.1718305997752119,0.1800322282307966,0.1827721605001028,0.4515196938100536,0.3161370416217828,0.2544112981698503,3.4941042599120737,3.3220333057327167,3.457488967650895,3.18876770692313,1.4161218658183827,2.366816467120458,2.5747713356920485,0.1683492008523899,0.762520143291141,0.0146792389328051,0.0135724409141662,0.0134329750332104,1,0.0631092639822758,1,-1,0,0,-1,mean_reversion,0.97219706,DOWN,0.36663562,0.6333644,-1.0,-0.6262192066113194,-0.007917294887090769,-2.066715140366049e-06,-0.007919361602231135,1.485287237651805,2.536232215420802
