Date,AAPL_strategy_return,AAPL_next_return_1d,TSLA_strategy_return,TSLA_next_return_1d,MSFT_strategy_return,MSFT_next_return_1d,BTC-USD_strategy_return,BTC-USD_next_return_1d,portfolio_strategy_return,portfolio_market_return,portfolio_cum_strat,portfolio_cum_mkt
2023-06-23,-0.0,-0.0075530295222406,-0.0,-0.0606001663362577,-0.0,-0.0191629019657543,-0.0018946410631205,-0.0047815994828226,-0.000473660265780125,-0.023024424326768798,1.8177511764070224,3.8223849432857624
2023-06-24,,,,,,,-0.000855265441067,-0.0022401478377375,-0.00021381636026675,-0.000560036959434375,1.8173625114666125,3.8202442664443366
2023-06-25,,,,,,,-0.0027921873584463,-0.0068611897530509,-0.000698046839611575,-0.001715297438262725,1.8160939073090547,3.813691411240567
2023-06-26,0.0,0.0150590467164646,0.0114966881206003,0.0380004295629174,0.0,0.0181681132640119,0.0059237370818597,0.0137765980749888,0.004355106300615,0.021251046904595675,1.824003189327285,3.894736346300494
2023-06-27,0.0,0.0063276683010775,-0.0003107176931838,0.0240996896954786,0.0,0.0038257290561249,-0.0081902739253723,-0.0196140103892863,-0.002125247904639025,0.0036597691658486753,1.8201267303711124,3.9089901822897946
2023-06-28,0.0,0.0017967003912826,0.0,0.0049173033626503,-0.0,-0.0023820140361004,0.0049832845531421,0.0119358682246701,0.001245821138285525,0.00406696448562565,1.8223942827261672,3.924887906535827
2023-06-29,0.0,0.0231024028927422,0.0,0.0165824816064927,0.0,0.0163856286505688,0.0004385270348523,0.0010477918298796,0.000109631758713075,0.014279576244920825,1.822594075016451,3.980933642649973
2023-06-30,-0.0,-0.0077845261612656,0.0,0.0689537344542736,-0.0,-0.0074881072068265,0.0016234542805791,0.0037019798257575,0.000405863570144775,0.014345770227984748,1.823333799554662,4.038043201980284
2023-07-01,,,,,,,0.0004400093186163,0.0010033124506771,0.000110002329654075,0.000250828112669275,1.82353437052035,4.039056056735514
2023-07-02,,,,,,,0.0076896662117896,0.017493679292688,0.0019224165529474,0.004373419823172,1.8270399631791068,4.056720544560943
2023-07-03,-0.0,-0.0058715538962647,0.0,0.009506123909958,0.0,0.0004734231104202,-0.0057454738267522,-0.0121598433108826,-0.00143636845668805,-0.002012962546692275,1.8244156606068878,4.048554518042345
2023-07-04,,,,,,,-0.0039653729623501,-0.0085586975402272,-0.000991343240587525,-0.0021396743850568,1.8226070384737232,4.039891929643584
2023-07-05,0.0,0.0025088243507647,-0.0,-0.021028045208104,0.0,0.0092265115035587,-0.0090128552820216,-0.0198212241714321,-0.0022532138205054,-0.007278483381303175,1.8185003151052839,4.0104876433714125
2023-07-06,-0.0,-0.0058913716020444,-0.0,-0.0076300564256251,-0.0,-0.0118673097513419,-0.0004542969028775,0.0144746679434417,-0.000113574225719375,-0.0027285174588924247,1.8182937803400254,3.9995449578178013
2023-07-07,-0.0,-0.010855686369705,-0.0,-0.0175637045981094,-0.0,-0.0159837027183488,-0.0,-0.0016387902600796,0.0,-0.0115104709865607,1.8182937803400254,3.9535083116213947
2023-07-08,,,,,,,-0.0,-0.0040045052860514,0.0,-0.00100112632151285,1.8182937803400254,3.9495503503883107
2023-07-09,,,,,,,0.0,0.0080618620074273,0.0,0.002015465501856825,1.8182937803400254,3.9575105328673645
2023-07-10,-0.0,-0.0028101312627103,0.0,0.0006677170844566,0.0,0.0019287531602234,0.0,0.0067888891036589,0.0,0.00164380702140715,1.8182937803400254,3.9640159164685844
2023-07-11,0.0,0.0089856528160652,0.0,0.0081544224017726,0.0,0.0142268033164647,-0.0,-0.0074884900280502,0.0,0.005969597126563074,1.8182937803400254,3.987679494493185
2023-07-12,0.0,0.004057393120042,0.0,0.0217287542714961,0.0,0.0161920930219305,0.0,0.0356809343747637,0.0,0.019414793697058074,1.8182937803400254,4.065099469208759
2023-07-13,0.0,0.0007874049540921,0.0,0.0125225299127729,0.0,0.0075294219797474,-0.0,-0.0362809345920698,0.0,-0.003860394436364349,1.8182937803400254,4.049406581834558
2023-07-14,0.0,0.0173054767273255,0.0,0.0319852151674682,0.0,0.0014193497652699,-0.0,-0.0012613447789694,0.0,0.012362174220273551,1.8182937803400254,4.099466051487918
2023-07-15,,,,,,,-0.0,-0.00154060357853,0.0,-0.0003851508946325,1.8182937803400254,4.097887138470672
2023-07-16,,,,,,,-0.0,-0.0034131272874816,0.0,-0.0008532818218704,1.8182937803400254,4.094390485867339
2023-07-17,-0.0,-0.0013401699765022,0.0,0.0101935099018704,0.0,0.0397996704561254,-0.0,-0.0095975333493794,0.0,0.00976386925802855,1.8182937803400254,4.134367579262664
2023-07-18,0.0,0.0070714170915968,-0.0,-0.0070907022507415,-0.0,-0.0122672713875483,0.0,0.0019212301525,0.0,-0.00259133159854825,1.8182937803400254,4.123654061914507
2023-07-19,-0.0,-0.0100971358418191,-0.0,-0.0973700986000849,-0.0,-0.0231215416665357,-0.0,-0.0040752996439197,0.0,-0.033666018938089855,1.8182937803400254,3.9848270461719615
2023-07-20,-0.0,-0.0061617151438639,-0.0,-0.0109547544681438,-0.0,-0.0089369366278414,0.0,0.0039181140710413,0.0,-0.0055338230422019505,1.8182937803400254,3.9627757184446657
2023-07-21,0.0,0.0042200401505894,0.0,0.0347665907502463,0.0,0.0038977016055818,-0.0,-0.0045786411360546,0.0,0.009576422842590726,1.8182937803400254,4.000724934354843
2023-07-22,,,,,,,0.0,0.0105044471413182,0.0,0.00262611178532955,1.8182937803400254,4.011231285254814
2023-07-23,,,,,,,-0.0,-0.030169086020877,0.0,-0.00754227150521925,1.8182937803400254,3.9809774898311927
2023-07-24,0.0,0.0045136089468187,-0.0,-0.014048906614123,0.0,0.0170092494107987,0.0,0.0017299501204297,0.0,0.0023009754659810253,1.8182937803400254,3.990137621365917
2023-07-25,0.0,0.0045449651929856,-0.0,-0.0035057022016762,-0.0,-0.0376376059763261,0.0,0.0043651529788248,0.0,-0.008058297501547976,1.8182937803400254,3.9579839053408317
2023-07-26,-0.0,-0.0065810276084108,-0.0,-0.0326839386803915,-0.0,-0.0208721724981002,-0.0,-0.0049151196567127,0.0,-0.0162630646109038,1.8182937803400254,3.8936149573593566
2023-07-27,0.0,0.0135078904027547,-0.0123674091254249,0.0419615793117773,0.0,0.0231311651909207,0.0,0.0037163327075591,-0.003091852281356225,0.02057924190325295,1.8126718845671053,3.9737426014449784
2023-07-28,0.0,0.0031660175322236,-0.0002878713800457,0.0037156216232685,-0.0,-0.0072401963154941,0.0,0.0012848855280773,-7.1967845011425e-05,0.00023158209201882494,1.8125414304778602,3.9746628490697655
2023-07-29,,,,,,,-0.0,-0.0027799026821164,0.0,-0.0006949756705291,1.8125414304778602,3.971900555091106
2023-07-30,,,,,,,-0.0,-0.0015438698273756,0.0,-0.0003859674568439,1.8125414304778602,3.970367530735021
2023-07-31,-0.0,-0.004275682565912,-0.0,-0.0237818701183342,0.0,0.0012500359815508,0.0,0.0152452752829999,0.0,-0.0028905603549238754,1.8125414304778602,3.9588909437562014
2023-08-01,-0.019281874853656,-0.01549018262301,-0.0,-0.0266595415735506,-0.0,-0.0262829445589041,-0.0,-0.0176498908284369,-0.004820468713414,-0.0215206398959754,1.803804131220475,3.873693077368186
2023-08-02,-0.0011692941973092,-0.0073215509654376,0.0,0.0205029581730478,-0.0,-0.0025648224984415,0.0,0.0009166006009861,-0.0002923235493273,0.0028832963275386998,1.8032768367945453,3.8848620823921736
2023-08-03,-0.0,-0.0480202191075893,-0.0,-0.0210550923941658,0.0,0.0034287150975798,-0.0,-0.0035843942133476,0.0,-0.017307747654380725,1.8032768367945453,3.817623869798058
2023-08-04,-0.0,-0.0172534311826674,-0.0,-0.0094934359738243,0.0,0.0071083870173509,-0.0,-0.0010994270766331,0.0,-0.0051844768039434755,1.8032768367945453,3.7978314873989087
2023-08-05,,,,,,,-0.0,-9.347950838400898e-06,0.0,-2.3369877096002245e-06,1.8032768367945453,3.7978226119133995
2023-08-06,,,,,,,0.0,0.0047766457759308,0.0,0.0011941614439827,1.8032768367945453,3.8023578252476327
2023-08-07,0.0,0.005311614242107,0.001888595914009,-0.0069596342065584,-0.0,-0.012299018562691,0.0,0.0200446358531494,0.00047214897850225,0.0015243993315017502,1.8041282521109945,3.8081541369745704
2023-08-08,0.005570896936266,-0.0089544292841734,0.0093941798921986,-0.0300760696780969,0.005671442762455,-0.011715790353177,-0.0,-0.0068535082702468,0.0051591298977299,-0.014399949396423525,1.8134359841157994,3.7533169101083557
2023-08-09,0.0008658000326116,-0.0012346534199094,-0.0003124937597123,0.0130062920216802,-0.0005292603322323,0.0021722273828184,-0.0,-0.0044619647140478,6.011485166749976e-06,0.0023704753176353507,1.8134468855593189,3.762214055203031
2023-08-10,-0.0002385466600417,0.0003376758417685,0.0031782329896659,-0.0109643860828199,-0.0,-0.0059455378331162,-0.0,-0.0010831598801986,0.00073492158240605,-0.0044138519885915505,1.8147796268140632,3.745608199213966
2023-08-11,-0.0069153069959612,0.0093931461163574,0.0039675445661556,-0.0119101564489689,-0.0056564246153013,0.0094390737179994,0.0,0.0006207965516027,-0.002151046761276725,0.0018857149842476499,1.8108759509753738,3.752671348720345
2023-08-12,,,,,,,-0.0,-0.0045230806453818,0.0,-0.00113077016134545,1.8108759509753738,3.748427939933876
2023-08-13,,,,,,,0.0,0.0042867761250493,0.0,0.001071694031262325,1.8108759509753738,3.75244510778372
2023-08-14,0.0081524111176971,-0.0112003853349486,0.0095069090675047,-0.0283616447646141,0.0042997668549342,-0.0067276141200991,-0.0,-0.008096168172366,0.005489771760034,-0.013596453098006951,1.820817246631963,3.701425163872893
2023-08-15,0.0036710856192492,-0.0049591201677514,0.0104639431957043,-0.0315934083028744,0.0015983406570085,-0.0024286430825799,-0.0,-0.0160631736342917,0.0039333423679905,-0.01376108629687435,1.8279791442525084,3.6504895327714157
2023-08-16,0.0107026144616221,-0.0145550653535027,-0.0003313300253804,-0.0282801627225357,-0.0006595319533889,-0.0109862923758404,-0.0,-0.070979171519405,0.0024279381207132,-0.03120017299282095,1.832417364500708,3.5365936278404653
2023-08-17,-0.0020608334889005,0.0028160784878381,-0.0,-0.017014851321818,-0.0,-0.0012621285409405,-0.0,-0.0230641103114871,-0.000515208372225125,-0.009631252921601875,1.8314732877331066,3.5025318001298085
2023-08-18,-0.0055914803099102,0.0077367078592303,0.0,0.073274828918382,0.0,0.0170626128490349,0.0,0.0017907574452629,-0.00139787007747755,0.024966226767977526,1.828913126026485,3.5899768033139017
2023-08-19,,,,,,,0.0,0.0035782561476065,0.0,0.000894564036901625,1.828913126026485,3.5931882674554574
2023-08-20,,,,,,,-0.0,-0.0024988315741878,0.0,-0.00062470789354695,1.828913126026485,3.5909435743817775
2023-08-21,-0.0056538095530615,0.0079049644722617,0.0,0.0082584039786857,-0.0019304441700456,0.0018019079239848,-0.0,-0.0035401882238949,-0.001896063430776775,0.0036062720377593254,1.8254453907301587,3.6038934937832425
2023-08-22,-0.0145495635725054,0.0219489508211458,-0.0058719372255013,0.0157382311871088,-0.011296824902838,0.0140793590554015,0.0,0.0153653064237893,-0.007929581425211175,0.01678296187186135,1.8109703728670874,3.664377500879656
2023-08-23,0.0162980789848955,-0.0261704550945558,0.0101689491557485,-0.0287934109036758,-0.0007948480924676,-0.0214985495220038,-0.0,-0.0101873198847262,0.0064180450120441,-0.021662433851240396,1.8225932622356267,3.5849981656608767
2023-08-24,-0.0079193616022311,0.0126430087156443,-0.000353254204343,0.0371674634902419,-0.0090628403374084,0.0094071214094435,-0.0,-0.0043843529759125,-0.004333864035995625,0.013708310159854301,1.8146943908441757,3.6341424324382645
2023-08-25,-0.005477894927613,0.0088462205707926,-0.000705473277677,0.0009640428763089,-0.0019479048945722,0.0022292495038744,-0.0,-0.0015051281432193,-0.00203281827496555,0.00263359620193915,1.8110054469229901,3.6437132961456404
2023-08-26,,,,,,,0.0,0.0031232321991347,0.0,0.000780808049783675,1.8110054469229901,3.646558336818375
2023-08-27,,,,,,,0.0,0.0006307866874213,0.0,0.000157696671855325,1.8110054469229901,3.6471333869318174
2023-08-28,-0.0126874663434722,0.0218100358744754,-0.0003591944382613,0.0768779197240256,-0.0008728763586182,0.0145504230270727,0.0,0.0621019247664413,-0.003479884285087925,0.04383507584800375,1.8047033575280342,3.8070057555757604
2023-08-29,-0.0005799663608256,0.0191724433659747,-0.0,-0.0010887269121663,0.0,0.0011570768286017,0.0060744063338912,-0.0155127083050838,0.0013736099932664001,0.0009320212443315753,1.8071823160948162,3.8105539658172494
2023-08-30,0.0,0.001172307818128,0.0,0.0045931985356788,-0.0,-0.0031325461223512,-0.0004185577361713,-0.0500340578984273,-0.000104639434042825,-0.011850274416742924,1.8069932135600477,3.765397855642507
2023-08-31,0.0,0.0084634242499621,-0.0,-0.0506431832976322,0.0,0.0027458993384119,-0.0,-0.0050420602257421,0.0,-0.011118979983750076,1.8069932135600477,3.7235304722547626
2023-09-01,0.0,0.0012666708523056,0.0,0.0468552140113565,0.0,0.0148784906793828,0.0,0.0026384615075991,0.0,0.016409709262661,1.8069932135600477,3.784632524735122
2023-09-02,,,,,,,0.0,0.0038953327054152,0.0,0.0009738331763538,1.8069932135600477,3.7883181254480167
2023-09-03,,,,,,,-0.0,-0.0060513290120692,0.0,-0.0015128322530173,1.8069932135600477,3.782587035603149
2023-09-04,,,,,,,-0.0,-0.0012565113521479,0.0,-0.000314127838036975,1.8069932135600477,3.781398819715468
2023-09-05,-0.0,-0.0357932734423271,-0.0,-0.0178174285135015,-0.0,-0.0020085856536192,-0.0,-0.0010374752516241,0.0,-0.014164190715267975,1.8069932135600477,3.727838365662529
2023-09-06,-0.0,-0.0292494723448023,-0.0,-0.0017068620153484,-0.0,-0.0089220663317209,0.0,0.018908652030005,0.0,-0.005242437165466649,1.8069932135600477,3.708295407267527
2023-09-07,0.0,0.0034918481456081,-0.0,-0.0118891623040875,0.0,0.013215555089967,-0.0,-0.0127491816139658,0.0,-0.00198273517061955,1.8069932135600477,3.700942839540491
2023-09-08,0.0,0.0066226585826831,0.0,0.1009254992847712,0.0,0.0109793401145508,-0.0,-0.0003851113886439,0.0,0.0295355966483403,1.8069932135600477,3.8102523944677222
2023-09-09,,,,,,,-0.0,-0.002450261102484,0.0,-0.000612565275621,1.8069932135600477,3.8079183661595195
2023-09-10,,,,,,,-0.0,-0.025920036896742,0.0,-0.0064800092241855,1.8069932135600477,3.7832430200218607
2023-09-11,-0.0,-0.0170607498634081,-0.0,-0.0222968633867017,-0.0,-0.0182578223493184,-0.012518478161542,0.0266541615686504,-0.0031296195403855,-0.0077403185076944485,1.8013380122895462,3.75395951405488
2023-09-12,0.0062999652002685,-0.0118548244158936,0.0,0.0142813543058957,0.0,0.0129307025977554,-0.0004526797216565,0.0152895603671128,0.001461821369653,0.007661698213717575,1.8039712466898792,3.7827212189580828
2023-09-13,-0.0050699215757675,0.0087825511516517,0.0,0.0174715111140006,0.0,0.0078557110466226,0.0,0.011870739692642,-0.001267480393941875,0.011495128251229223,1.8016847485034648,3.8262040845086522
2023-09-14,0.002430850058332,-0.0041540193484241,-0.0,-0.0059773722844812,-0.0,-0.0250369690619514,0.0,0.0026006171627044,0.000607712514583,-0.008141935883038076,1.8027796548724635,3.795051376177164
2023-09-15,-0.0097182350897697,0.0169134178907381,-0.0,-0.0332009744626197,-0.0,-0.0035127984223313,-0.0,-0.0015187558753523,-0.002429558772442425,-0.0053297777173913,1.7983996957471873,3.77482459591606
2023-09-16,,,,,,,-0.0,-0.0012832501161511,0.0,-0.000320812529037775,1.7983996957471873,3.7736135848907697
2023-09-17,,,,,,,0.0,0.0082947235523982,0.0,0.00207368088809955,1.7983996957471873,3.7814388552608302
2023-09-18,-0.0035532230268943,0.0061807880950697,0.0,0.0045989189773711,-0.0,-0.0012459564216943,0.0,0.0170752461346723,-0.000888305756723575,0.0066522491963547,1.796802166944565,3.806593928846804
2023-09-19,0.0111106245709558,-0.0199920889350324,-0.0,-0.0146716835351196,-0.0,-0.0239770120004569,-0.0,-0.0029072446550022,0.00277765614273895,-0.015387007281402776,1.8017930655208656,3.7480218403462944
2023-09-20,0.0051400007443938,-0.0088895288626967,-0.0,-0.0262386209898972,-0.0,-0.0038654202810576,-0.0,-0.0208010776017831,0.00128500018609845,-0.014948661933858649,1.8041083699453708,3.691993928934239
2023-09-21,-0.0030833488204162,0.0049446723095958,-0.0,-0.0423151826146475,-0.0,-0.0078865669261097,0.0,0.000449251424063,-0.00077083720510405,-0.011201956451774601,1.8027176960917772,3.6506363737221017
2023-09-22,-0.0046108687324498,0.0073802497812704,0.0,0.0086164675280913,0.0,0.0016717414334226,-0.0,-6.686879658768241e-06,-0.00115271718311245,0.004415442965781383,1.8006396724271914,3.666755550419079
2023-09-23,,,,,,,-0.0,-0.0121358859454664,0.0,-0.0030339714863666,1.8006396724271914,3.655630718631631
2023-09-24,,,,,,,0.0,0.001586417817688,0.0,0.000396604454422,1.8006396724271914,3.657080558058362
2023-09-25,0.0140034745090957,-0.0233984321880463,-0.0,-0.0116199453910941,-0.0,-0.01700575357742,-0.0,-0.0030887894396227,0.003500868627273925,-0.013778230149045775,1.8069434753654166,3.606692460455833
2023-09-26,0.0056369791253305,-0.0088974653540684,-0.0,-0.014828753029631,0.0,0.0020825493677845,0.0,0.005167086436411,0.001409244781332625,-0.004119145644875975,1.8094899010282381,3.5918359689149395
2023-09-27,-0.0010764382008618,0.0015256362490811,0.0,0.024449084751819,0.0,0.0027174383229795,0.0,0.0253799288809688,-0.00026910955021545,0.0135180220512121,1.809002950014853,3.6403904867470684
2023-09-28,-0.0020632667397563,0.0030463536463896,0.0,0.0155856654833539,-0.0062300628100329,0.0067274595936801,-0.0,-0.0040643924784561,-0.0020733323874472997,0.005323771561241875,1.8052522856095994,3.6597710940922283
2023-09-29,-0.0098015822526796,0.0148356026023659,0.0,0.0055151661581012,-0.0144747021043685,0.0191606036917828,0.0,0.0020881352448591,-0.006069071089262025,0.01039987692427725,1.794296081154182,3.697832263041815
2023-09-30,,,,,,,0.0,0.0376682419133327,0.0,0.009417060478333175,1.794296081154182,3.7326549731016114
2023-10-01,,,,,,,-0.0122679760561397,-0.0161867099209362,-0.003066994014034925,-0.00404667748023405,1.7887929858138758,3.7175501222804774
2023-10-02,0.0051361243387409,-0.007769747654133,-0.0,-0.020151062008054,0.0187691656122733,-0.0261341608627166,-0.0007138059647585,-0.0036615970105057,0.005797870996563924,-0.014429141883852326,1.799164176785183,3.6639090641057597
2023-10-03,-0.005579164716571,0.0073085500669285,0.0,0.0593437105230745,-0.0121251889391911,0.0177732172531122,0.0,0.0134676013477212,-0.004426088413940525,0.024473269797709096,1.7912009170675371,3.7535768991458913
2023-10-04,-0.006207733761614,0.0071981166553258,-0.0,-0.004250328739376,-0.0008611998097138,0.0012541888307091,-0.0,-0.0137946321616435,-0.0017672333928319501,-0.00239816385374615,1.7880354469936242,3.744575206704103
2023-10-05,-0.0008488314174366,0.0147502835254658,0.0,0.0018458412184594,-0.0160054775340595,0.0247370470990107,0.0,0.0193568444762239,-0.004213577237874025,0.01517250407978995,1.7805014215336599,3.801389789304901
2023-10-06,0.0,0.0084512275422981,-0.0,-0.0033009072106549,-0.0006454793663687,0.0078224743612109,0.0,0.0007958817661306,-0.000161369841592175,0.003442169114746175,1.7802141023013123,3.8144748158307578
2023-10-07,,,,,,,-0.0,-0.0012067000343434,0.0,-0.00030167500858585,1.7802141023013123,3.8133240841079417
2023-10-08,,,,,,,-0.0,-0.0125795947441215,0.0,-0.003144898686030375,1.7802141023013123,3.8013315662064224
2023-10-09,-0.0,-0.0033520406221974,0.0,0.0152115434405073,0.0022494222514269,-0.0043356549719567,-0.0,-0.0069845002171304,0.000562355562856725,0.00013483690730570013,1.7812152156048173,3.8018441259984534
2023-10-10,0.0,0.0079039922636594,-0.0,-0.0023898220714724,-0.0006743569914568,0.0122718620471944,-0.0,-0.0189003267351682,-0.0001685892478642,-0.0002785736239466997,1.7809149218713343,3.800785032502594
2023-10-11,0.0,0.0050611547992316,-0.0,-0.0156659769199419,-0.0,-0.003790331876625,-0.0,-0.0043359541366684,0.0,-0.004682777033500925,1.7809149218713343,3.7829868036431167
2023-10-12,-0.0,-0.0102925998038051,-0.0,-0.0299378071857716,-0.0,-0.0103574717858423,0.0,0.0039457699163931,0.0,-0.011660527214756475,1.7809149218713343,3.7388751830661713
